id;ponto_id;hora;tipo;observacao;created_at;updated_at;deleted_at
0c234b29-20f1-4bb3-9917-7dd0bf9439c9;a4965711-b2d0-47af-9a3b-7b809a8f7182;13:33:00;almoco_retorno;;2025-01-31 13:33:18;2025-01-31 13:33:18;
0c7d9fbb-e698-4811-ad64-78e9cea507ec;d35eb494-1a0c-40df-9c96-7f709a4d8d72;17:08:00;saida;;2025-01-30 17:08:41;2025-01-30 17:08:41;
0c99f7db-7802-4630-af83-8fc25602e72c;2d478cb6-a9f0-4c81-8869-6675e1ede08f;13:03:00;almoco_saida;;2025-03-26 13:03:29;2025-03-26 17:18:20;
0d820fa3-ce80-4a4b-ac47-e71810a836f7;08c22822-2d4c-4233-b388-b9db7e95096a;08:01:00;entrada;;2025-01-23 08:01:54;2025-01-23 08:01:54;
0dc615e0-58ec-4b46-aff1-63df7df31483;c22b00ff-f7d5-4b67-bbe7-642d648b89f1;13:25:00;almoco_retorno;;2025-03-21 13:25:52;2025-03-21 13:25:52;
0e796da9-2ba3-4066-9e08-90b99f3427f7;26b2b071-ec53-4a2d-bbf2-4c43489c544b;13:46:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
0f7880ba-88c9-47d1-a159-cf0ae2438df7;39c7f326-7e45-491a-b62e-1717758ca84c;13:27:00;almoco_retorno;;2025-04-09 13:27:16;2025-04-10 09:36:10;
0ff15591-be57-4271-b398-b7e248f137eb;a617bc4f-1e83-4924-8ec1-731e05d12c4f;13:42:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
0ff5abe4-6cdd-4b7a-8643-427222642fba;1d5d25f1-3c89-440a-a83d-13130a53be20;08:02:00;entrada;;2025-04-17 08:02:55;2025-04-17 14:43:31;
10186771-9e78-4b7e-973a-aba83bafe8fc;b331b089-8533-4fd5-94db-afef66c58e23;08:02:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
102084be-5cca-4541-976f-5ae6a344f87c;63cb20b6-4c86-43fe-bd9d-eb1d4947ca15;17:22:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
10704bdb-9b53-4aff-8611-2d28f136204e;62dfa129-4116-4e5a-b9e2-86f574eea49d;17:00:00;saida;;2025-03-19 15:51:53;2025-03-19 15:51:53;
10a96034-f017-46ec-882c-937310ccd2c9;0c11afd5-b0cc-42d4-8582-60e056eb48e2;13:46:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
10d67226-d1e6-45ed-8ebd-fb3bc3785ff2;8faedb0e-7adc-468e-97e5-d5fc807dae77;08:01:00;entrada;;2024-12-20 08:01:56;2024-12-20 08:01:56;
11af5837-9593-4448-9df4-fce7554d8df7;f5510c22-f3a5-4da3-aa02-fda5eace82b7;17:09:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
12590e1d-a6a5-44fc-8c36-493cb2e1b5aa;734f1b83-e4bf-4f4e-bca4-f48e20f6b376;13:45:00;almoco_retorno;;2025-01-15 13:45:56;2025-01-15 13:45:56;
1327faa9-e6f7-4d97-850f-62077bc9c03f;e73d57ed-e304-4079-9b9e-d4cd4db0c805;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1379a8bc-b6a6-40aa-a02c-8b47a438a9b3;0d0e1fa3-8e4b-4e16-a90d-1a635c2681ae;18:34:00;saida;Fiquei até mais tarde olhando o critério que desenquadrou no supplier;2024-12-16 09:44:59;2024-12-16 09:44:59;
13f21153-02fa-4b02-aef6-319f99c71f8d;e21f1558-5f74-4121-97f0-0d0746e5a3bc;12:34:00;almoco_saida;;2025-01-28 12:34:38;2025-01-28 12:34:38;
144c9066-0f79-4916-8698-b656b407ffcb;07a2d67e-57d7-420e-bfa0-df8b820c792c;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
14b0ccd1-02e7-4b16-b6fe-187a8de59ef0;07c91d78-a158-4b49-882d-27596b2b4f3c;17:17:00;saida;;2025-04-04 13:27:23;2025-04-04 13:27:23;
161ed37c-23ae-4ead-b576-79724c921d7e;38b987ae-dd06-4666-b566-886868ce18b0;17:23:00;saida;;2025-02-26 17:23:39;2025-02-26 17:23:39;
166344e9-b26e-454c-aa5a-e2f46e35ae81;07a2d67e-57d7-420e-bfa0-df8b820c792c;18:38:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
16cdcdf9-e16a-403d-99a4-75a2a696f709;ee782efe-3181-4c29-b6a4-9db247517560;08:01:00;entrada;;2025-03-31 08:01:08;2025-03-31 08:01:08;
17150aba-d10d-43c6-9ab5-b23db35498d0;799a8ac7-5e62-448f-ad75-a13ce1d73840;13:05:00;almoco_retorno;;2025-02-21 13:38:15;2025-02-21 13:38:15;
178580a8-b52b-404b-9772-a2e7a1740d0d;19895309-3315-498e-a254-b434e88f5bba;08:04:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
18369d90-1c82-489a-bf95-c0cd52a359ec;f5bbd14f-e913-4c61-bef8-a6da7f0397eb;12:30:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
18599d9d-7e0c-4c64-8f4d-945d4b62ab7c;974d3bca-b68d-4e95-a94f-edb5de72f03a;12:44:18;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
18b29f3c-12ab-45ac-949f-7ce19cd15b24;474d3b37-c5e6-4a1f-96e2-c5fd4cf0e732;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
193a6918-e89b-48b6-89b3-fcc5f93de20f;7ecdf9f3-d623-4155-804a-27004709b543;13:44:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
193af792-e54a-4bce-b542-731d839359a3;eb2ef5ad-ff40-4d17-a9d1-fcf1447239cc;13:32:00;almoco_retorno;;2025-03-11 13:32:37;2025-03-11 13:32:37;
196a547b-a806-4cee-9065-00d7b55230fc;dfe892b1-4012-4595-99a0-16c826fe957a;13:48:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1aa514ef-6cd5-4646-bbf0-9832b46b862e;28e41738-5608-4e3b-966b-3b6fea389895;14:53:00;almoco_saida;Almoço mais tarde em virtude da troca do dia de terapia;2024-12-16 09:44:59;2024-12-16 09:44:59;
1b3c10a8-d94d-4761-9121-e5c4c8d3f175;8571d047-38fa-4f73-91a8-08fcf2d1f04e;08:12:00;entrada;;2025-04-11 08:11:53;2025-04-15 16:03:30;
1b494fab-416f-48ff-b8da-7bf30c37b25e;afd27c5d-4b17-4bc1-9890-72249713f400;08:02:00;entrada;;2025-03-07 08:02:06;2025-03-07 17:14:24;
1bbc6e48-05ff-49eb-97ee-33c9136c6a04;4a39d6c6-f693-4836-aaaa-c0589893ea97;08:04:00;entrada;;2025-02-13 08:04:25;2025-02-13 08:04:25;
1bf84257-20a4-4079-a1b9-5398a0fd612a;95564710-b8c2-499a-b1e3-b66f2f46a18f;08:02:00;entrada;;2025-03-24 08:02:38;2025-03-24 13:31:21;
1cba095b-cdbc-4595-905d-e8ed9c0090cc;2d478cb6-a9f0-4c81-8869-6675e1ede08f;14:04:00;almoco_retorno;;2025-03-26 14:04:13;2025-03-26 17:18:20;
1cf97858-13e6-40d0-9f3d-2d8e1fdc2237;338f2622-7327-4547-9893-939b65f3303e;14:00:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1d3c59ca-f93c-4dcf-94b0-be5384a6a85b;99f6e97c-a3e8-4b89-b4dc-5798ab593f4b;12:06:00;almoco_saida;;2025-01-22 12:06:12;2025-01-22 12:06:12;
1d408dae-72b3-49b3-85c2-9922ee1f76ce;b331b089-8533-4fd5-94db-afef66c58e23;14:47:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1d47fca5-ac76-4a9b-922f-5bd42b0bbd1c;ceda816d-015d-4b3a-8abb-87d158405ebe;17:03:00;saida;;2024-12-17 17:03:40;2024-12-17 17:03:40;
1e4e0814-194a-4512-9bac-bc062b3dfbe2;0bc04e89-990b-4c1b-8194-e7e855b0ae14;12:44:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1e518cc6-5493-41e4-8c8a-8db40accaf30;553f392f-781b-40aa-8b5e-bc5a2f8eb31f;08:03:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1ed00968-1741-4142-8a0b-0ed854926b1f;c5d07841-1ff3-4741-9173-358beff2425a;14:45:00;almoco_retorno;;2025-03-27 14:45:29;2025-03-27 14:45:29;
1ef8fcd1-d8e3-4cfb-8e4a-e52bb0ad6a92;2f49b98f-bc55-4cae-9d7f-c18ecda24acc;14:45:00;almoco_retorno;Falta de luz em casa, batimento de saida: 16:47;2024-12-16 09:44:59;2024-12-16 09:44:59;
1f1d9a08-d5d1-4b92-9bc6-74df2fa601e7;dfe892b1-4012-4595-99a0-16c826fe957a;17:05:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1f1f93b6-6f2f-402d-bd34-6eb0393dd48a;8ea3ba47-6a33-44e0-8d2e-34f52aa0c7b8;14:00:00;almoco_retorno;Mongo Developer Day RJ;2024-12-16 09:44:59;2024-12-16 09:44:59;
1f42f617-8364-4568-80d9-35bb7b8ac33f;0d0e1fa3-8e4b-4e16-a90d-1a635c2681ae;08:04:00;entrada;Fiquei até mais tarde olhando o critério que desenquadrou no supplier;2024-12-16 09:44:59;2024-12-16 09:44:59;
1f58c741-7079-4ce7-9c34-8c532143e6c3;b9216283-b381-4ee1-8c7e-54f5ceaaa03e;08:03:00;entrada;;2025-04-10 08:36:24;2025-04-11 08:14:03;
1fa98731-9f59-4fc6-8345-b14c5bdfaf29;3a22ba9b-4116-4ce1-91db-62e19a2adbb8;08:07:00;entrada;;2025-04-16 08:07:25;2025-04-16 13:29:38;
1fee76ea-c13d-4a3d-851e-574b64fe88ec;02619758-281f-4483-ad29-cb69781320b7;17:08:00;almoco_retorno;;2025-03-05 17:08:52;2025-03-07 08:38:46;
20407af2-a3a8-4ff6-8ffc-ad1618801cab;9fb6b527-c99a-4cba-9289-82d5217d4dd0;15:36:00;almoco_retorno;;2025-03-13 15:36:56;2025-03-13 18:06:49;
208353ba-21e0-40f4-b0f3-f14ea5d20afa;fc36c3bb-6041-429c-8d55-1169a5160632;18:51:00;saida;;2025-02-05 18:51:32;2025-02-05 18:51:32;
20868c3d-890e-40f9-8a20-2bc1b63a763c;f5510c22-f3a5-4da3-aa02-fda5eace82b7;13:31:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
20f61cb9-156a-4ecb-ae5d-48fcf7cffc5e;acb3c211-dc2f-4603-b0cc-7efa2564d6bb;13:41:00;almoco_retorno;;2025-01-06 13:41:17;2025-01-06 13:41:17;
211fb46e-37c3-4466-8ce7-bf0afaca9800;15cb0ae6-20ce-4d0f-94d9-371742066e76;17:33:00;saida;;2024-12-30 17:33:31;2024-12-30 17:33:31;
21ad5f6b-59af-4332-ba53-3908b5d76a79;e21f1558-5f74-4121-97f0-0d0746e5a3bc;08:01:00;entrada;;2025-01-28 08:01:13;2025-01-28 08:01:13;
22b8946a-240e-4dbb-bfd2-69c8888b01f4;4d05528a-4ad3-45a6-96fa-78148d219873;12:23:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
231375d6-7446-4691-b9e3-22152d9af549;51d6c8b8-5c8d-443f-9dec-495ac72d6c6c;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
232a9b11-1bcd-4b7f-82b7-8e592a99ba26;2f0813e7-9dd2-4244-8400-1c73a7d955bf;17:11:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
234ac83a-01b7-4c23-8f62-ef68684badac;0c11afd5-b0cc-42d4-8582-60e056eb48e2;17:01:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
239ab735-bb60-42ee-87da-46cbfc554712;1dddacbf-8976-4979-a1e7-1e12fbab2db1;14:45:00;almoco_retorno;;2024-12-26 14:45:58;2024-12-26 14:45:58;
260802c0-87aa-4408-a178-8d029422acdc;0bc04e89-990b-4c1b-8194-e7e855b0ae14;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
271a2fe5-55d5-47aa-a506-dad77bb053dc;e828867a-b85e-4816-98d8-43f746551e48;12:13:00;almoco_saida;;2025-03-12 12:13:58;2025-03-17 14:27:10;
272f6f08-4811-416b-be8e-a0570bd59d25;2f0813e7-9dd2-4244-8400-1c73a7d955bf;08:07:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
2739122c-5799-4680-a0cd-624969ee025a;c4acc736-54df-4c85-9387-67175347bc7c;17:19:00;saida;;2025-01-22 12:06:12;2025-01-22 12:06:12;
2750bb24-049f-4f1b-84a7-d2646882412e;7927b73f-dc3a-49ff-930e-e31e4a4b6885;12:58:00;almoco_saida;;2024-12-27 12:58:06;2024-12-27 12:58:06;
289f93e7-7ff7-4a8f-9253-1d5e3a0fd6f9;c6bf8441-9bdf-4817-996d-eb2e2eaa791c;14:38:00;almoco_retorno;;2025-04-04 08:02:35;2025-04-04 08:02:35;
28b977ad-fb41-4124-ba8e-1db085da6fc7;62dfa129-4116-4e5a-b9e2-86f574eea49d;15:00:00;almoco_retorno;;2025-03-19 15:51:53;2025-03-19 15:51:53;
28c2013c-e8a7-4eb9-83f1-6ae57311101a;45d55538-6912-4e41-adee-885af86968f7;14:44:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
2908b9a3-59bb-4ed8-9e6e-bd3423606cd0;b9216283-b381-4ee1-8c7e-54f5ceaaa03e;14:44:00;almoco_retorno;;2025-04-11 08:13:06;2025-04-11 08:13:06;
292ed086-3046-4896-a2e3-f8aaa2a8a9f7;19866254-7f5a-4121-8ab1-e917687382e9;14:50:00;almoco_retorno;;2025-03-10 14:50:59;2025-03-10 14:50:59;
2969a46a-c741-4b27-9425-44387cafb4fe;51d6c8b8-5c8d-443f-9dec-495ac72d6c6c;17:09:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
2a6d932a-7020-44fc-b6c6-c0e63519f292;527fbea8-e151-48f5-a827-995a74c64906;13:34:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
2ce16b2c-01bf-4437-becb-9c2ee7933481;adfe5434-cdd2-4e08-a565-0f0e8fe24d9c;08:02:00;entrada;;2025-01-24 08:18:27;2025-01-24 08:18:27;
2da29dcb-b91d-48a6-961e-899c54d388ce;c5d07841-1ff3-4741-9173-358beff2425a;17:01:00;saida;;2025-03-27 17:01:47;2025-03-27 17:01:47;
2dc2140d-e7c9-4380-8c1c-e9e83d0f2039;af241db2-2562-4804-818f-96dc99aaa6bf;12:48:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
30fe088c-c877-4cc1-ad71-79b5a113a4f9;19866254-7f5a-4121-8ab1-e917687382e9;13:40:00;almoco_saida;;2025-03-10 13:40:21;2025-03-10 13:40:21;
310c7fd5-c7bd-4255-a090-98750a5d7f11;c04643b6-800e-46e4-bdfc-7cccff90f64c;13:46:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3110c702-8dd4-4417-8abd-b78f8efca8d4;afd27c5d-4b17-4bc1-9890-72249713f400;12:05:00;almoco_saida;;2025-03-07 12:05:42;2025-03-07 17:14:24;
312190dc-0f44-4fa4-9952-cff298bfc963;9fb6b527-c99a-4cba-9289-82d5217d4dd0;13:40:00;almoco_saida;;2025-03-13 13:40:35;2025-03-13 18:06:49;
32997e0a-e6dc-4855-8552-76fafc07b4f7;aa616560-ad38-4b11-88f4-478eeabc5cf0;08:07:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
32aabe4f-0aea-4a81-853f-2f397890a8a3;6a374e6a-14c0-44ee-bdef-0661542be1af;17:07:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
32b4a3c4-fe99-4395-a23d-d996a3bf5235;fc36c3bb-6041-429c-8d55-1169a5160632;08:00:00;entrada;;2025-02-05 08:00:58;2025-02-05 08:00:58;
32f28eed-d7fa-4936-b40e-63d3546e14ef;e0385c16-99c8-4c02-bc18-5b9f853e8a27;14:05:00;almoco_saida;;2024-12-23 14:05:56;2024-12-23 14:05:56;
330e04d4-1373-426a-9244-420ca36d191b;be61e450-cfa3-4161-9867-4d5f0e2ae42a;17:22:00;saida;;2025-02-10 17:25:09;2025-03-17 09:47:41;
332430f5-b2db-44fe-a22f-1cd9e9fa91d6;bd679722-ab6b-47f3-a5af-56061ca55b7d;17:04:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3354ca73-bf48-467f-a8d4-95c2696e3ec3;30a8d93a-2e89-44db-9e58-442261e996c8;17:04:00;saida;;2025-01-10 17:04:44;2025-01-10 17:04:44;
33b32388-b7f9-4e20-bd3b-a63676e7610d;015eb923-628f-49db-bf93-5f9d8bdbd622;08:18:00;entrada;;2025-02-19 08:18:03;2025-02-19 08:18:03;
34879d3c-3f1f-42f7-9c84-db108beee4cb;6949f4bb-d6f3-4681-9278-a84bd49eb8aa;18:08:00;saida;;2025-04-15 08:20:31;2025-04-15 08:20:49;
36b2d10d-8b50-401d-8bab-66728f99b538;0c11afd5-b0cc-42d4-8582-60e056eb48e2;14:46:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3760dc3d-15ac-4ae2-8c8a-665b76eae482;ce2260c9-e797-4aee-a639-d2e82eb023a7;17:20:00;saida;;2025-01-16 17:20:22;2025-01-16 17:20:22;
37a48848-9444-4f0e-a6cd-727cb0ebab80;8571d047-38fa-4f73-91a8-08fcf2d1f04e;18:16:00;saida;;2025-04-11 18:36:04;2025-04-15 08:21:34;
37e0889c-76be-4979-955d-66b91f0e9e4b;6f7350cc-8ea7-444c-b07f-b8a1a279efb8;08:00:00;entrada;;2025-02-28 08:02:00;2025-02-28 08:02:19;
3982b2e8-94e1-41ec-8d66-60884d2e77e8;9aba1436-52ad-4ab3-a352-4873a1b6f4fd;13:05:00;almoco_saida;;2025-01-08 13:05:13;2025-01-08 13:05:13;
398c533b-4644-494f-8297-8b385c1c0fd6;015eb923-628f-49db-bf93-5f9d8bdbd622;13:19:00;almoco_saida;;2025-02-19 13:19:37;2025-02-19 13:19:37;
3a4e7b53-10be-4373-a138-10a3e986fa4d;c6bf8441-9bdf-4817-996d-eb2e2eaa791c;16:51:00;saida;;2025-04-04 08:02:35;2025-04-04 08:02:35;
3a5785c6-bfa5-4345-a27a-f1a48560e164;4d05528a-4ad3-45a6-96fa-78148d219873;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3aaaa797-10ca-4572-b26d-17900f99f898;6f116418-a272-4b72-b609-22c348975597;14:06:00;almoco_retorno;;2025-02-04 14:06:18;2025-02-04 14:06:18;
3ab02cf4-ef5c-4803-a134-a92b049c4f87;0a8c831e-2790-4de2-8aa7-3d97920ca851;14:46:00;almoco_retorno;;2024-12-19 14:46:04;2024-12-19 14:46:04;
3ad2f2cb-1efa-441f-b5dc-a93d807d0cc3;fda8c488-7358-4cdf-b2ed-66a615eb98f8;13:20:00;almoco_saida;;2025-02-20 17:10:27;2025-02-20 17:10:27;
3b543ad0-bc5b-4992-907e-08b8dc7364d5;ddd63100-b5d1-4bae-98f1-f821e875b54d;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3ba3b570-63c3-4a01-8833-9211a9e52382;08c22822-2d4c-4233-b388-b9db7e95096a;14:37:00;almoco_retorno;;2025-01-23 14:37:02;2025-01-23 14:37:02;
3c22530c-36d3-4d88-8a28-5b70a7742763;f0462c76-aa46-4670-845c-71da55e03046;12:42:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3d014fc7-a74b-4fbc-9ba2-5af7b0016b80;28e41738-5608-4e3b-966b-3b6fea389895;15:53:00;almoco_retorno;Almoço mais tarde em virtude da troca do dia de terapia;2024-12-16 09:44:59;2024-12-16 09:44:59;
3d1dafe3-7b9c-47f7-ac45-65ab90d425aa;3bb176b4-74c0-4852-9d9d-6b1adada22d9;08:08:00;entrada;;2025-04-08 08:08:29;2025-04-08 08:08:44;
3e05fda0-7fe2-4c26-ac77-d34c1c1165a4;51ffb91e-4e97-46be-b0a4-a224c838fc0a;08:29:00;entrada;;2025-02-11 10:34:23;2025-02-11 10:34:23;
3e6acfbf-f8ea-4e69-a19f-793f02eea947;15cb0ae6-20ce-4d0f-94d9-371742066e76;13:12:00;almoco_saida;;2024-12-30 13:12:13;2024-12-30 13:12:13;
3ed01d9a-4308-4494-bcdf-cc1f494a02fb;0e6dec61-7f24-49c8-b65b-1ba7bc692277;13:31:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3eeefbc0-45aa-43a1-8dcb-8f3bd2032ba8;2ff3baae-664c-4bdd-8115-04e229dde021;13:11:00;almoco_saida;;2024-12-16 13:11:24;2024-12-16 13:11:24;
3f06f2d7-6963-4af2-8346-95eecb5c0879;78072523-8eea-422b-92a5-274c12247c68;08:06:00;entrada;;2025-03-14 08:06:28;2025-03-14 17:20:22;
3f92aed7-1d1b-46f9-b7be-3781a88c620a;0fd3fdfa-1238-4a18-b399-2a547ac88d20;17:02:00;saida;;2025-02-17 17:02:31;2025-02-17 17:02:31;
3fe6204f-8933-4d15-ae88-25cf6c318340;799a8ac7-5e62-448f-ad75-a13ce1d73840;17:05:00;saida;;2025-02-21 17:05:04;2025-02-21 17:05:04;
40193ca2-5c88-4dfb-a05c-b57be35778a0;d59c1b2e-c410-45cd-b8ca-d34336d6a508;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
40eb780a-3904-439f-aa5f-21a81feb5aef;aa616560-ad38-4b11-88f4-478eeabc5cf0;12:45:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
41003fdf-22ee-42b1-8194-7d1e392d848d;71c8af7e-68d4-4552-8e5c-b53a370a320c;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4100926c-70df-4eb5-bab1-c3ba382fecb4;8faedb0e-7adc-468e-97e5-d5fc807dae77;13:50:00;almoco_retorno;;2024-12-20 13:50:30;2024-12-20 13:50:30;
414e747b-2bcf-4647-9e90-36f95be43c36;621405e6-5e64-4e15-aa52-e1d3767c30e9;13:16:00;almoco_retorno;;2025-01-13 13:16:50;2025-01-13 13:16:50;
41abf567-c689-4f27-8e9c-fbbc9d325450;0bc04e89-990b-4c1b-8194-e7e855b0ae14;13:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
41d7b0d6-842e-4539-8055-f22e8fee4750;6a374e6a-14c0-44ee-bdef-0661542be1af;13:15:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
424f26ab-de88-4a51-b82b-36a262b99363;95564710-b8c2-499a-b1e3-b66f2f46a18f;12:25:00;almoco_saida;;2025-03-24 13:29:44;2025-03-24 13:31:21;
43402709-aea9-400d-a159-ba4cde3b6c66;eb2ef5ad-ff40-4d17-a9d1-fcf1447239cc;08:26:00;entrada;;2025-03-11 08:26:29;2025-03-11 12:31:37;
43cad1de-731f-4c38-a3fb-c90511adeebc;bee63acf-c8ca-4490-bd20-3350231bd263;17:08:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
44b0bc32-857d-4772-b354-238fcf278bac;2f49b98f-bc55-4cae-9d7f-c18ecda24acc;08:03:00;entrada;Falta de luz em casa, batimento de saida: 16:47;2024-12-16 09:44:59;2024-12-16 09:44:59;
453bf358-7db0-4436-8912-96348b4e56ac;e7d60c40-cad6-4eca-ba30-64fb6922c15f;14:31:00;almoco_retorno;;2025-02-12 14:27:30;2025-02-12 14:27:30;
478696de-3120-49c7-bdb1-b60416744a32;474d3b37-c5e6-4a1f-96e2-c5fd4cf0e732;13:36:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
47ef3018-b39c-41bb-8744-e11425953414;aa3a7a42-fa63-4cb5-8653-25c1b4b6083e;08:00:00;entrada;;2025-01-09 08:01:01;2025-01-09 08:01:01;
4861862b-86f3-4e0b-a683-ae568ec988eb;02619758-281f-4483-ad29-cb69781320b7;16:50:00;almoco_saida;;2025-03-05 16:50:35;2025-03-07 08:38:46;
48c703ff-b096-4940-a7d1-002c8937519c;974d3bca-b68d-4e95-a94f-edb5de72f03a;08:03:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
48cbac1c-cc62-4f3f-8730-89a41fdff22b;e4422d5a-e5ad-433e-b346-e4494569b674;12:52:00;almoco_saida;Resolvendo o problema do Bemol;2024-12-16 09:44:59;2024-12-16 09:44:59;
